Electricity generation by aggregate technology
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,i Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121367,0.041339799999999996,0.0817013,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,j Geothermal,0.0,0.0,0.0,0.00549386,0.00511114,0.01488498,0.028704350000000003,0.04374485,0.06226555,0.06837494999999999,0.06837503,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,k Hydro,0.135365,0.280561,0.279418,0.282905,0.266441,0.289879,0.293366,0.296853,0.303009,0.309166,0.315323,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,l Wind,0.0,0.0,0.0,0.0037144392,0.0034556899,0.012062181900000002,0.0282570229,0.051442339899999995,0.0901999639,0.13913181170000002,0.19311538870000003,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,m Solar,0.0,0.0,0.0,0.0026219271,0.0027981723,0.0089037693,0.020983821200000002,0.03995874420000001,0.06575931820000001,0.10163578809999999,0.14491883709999998,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,n CHP,0.0,0.0,0.0,0.0,7.64836E-4,0.00134628,0.00214558,0.00351306,0.00575859,0.00965124,0.0146775,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,a Coal,0.0234905,0.0288587,0.0638058,0.0979738,0.1314455,0.15991276999999998,0.19832829999999996,0.20460408,0.21042551,0.16728300999999998,0.06412233800000001,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,b Coal w/CCS,0.0,0.0,0.0,0.0,0.0,2.496758E-4,8.594142E-4,0.0039113966,0.009937884400000001,0.029095787899999996,0.059533356800000006,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,c Gas,0.0047628589999999995,0.08063580000000001,0.1065002,0.16098459999999998,0.21789820000000001,0.25528081999999996,0.31064727999999997,0.31576867000000003,0.33212882000000005,0.29815242000000003,0.231650053,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,d Gas w/CCS,0.0,0.0,0.0,0.0,0.0,0.0196781,0.0551607,0.1099619,0.1889402,0.3360665,0.537859,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,e Oil,0.0240485,0.0371498,0.0619949,0.0985497,0.132965,0.1427894,0.15818005999999998,0.13877642,0.13606543999999995,0.09539822999999999,0.051382516,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,f Oil w/CCS,0.0,0.0,0.0,0.0,0.0,0.025639,0.052526699999999996,0.0819921,0.1230717,0.19484395999999998,0.26667781,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,g Biomass,7.38011E-4,0.00187928,0.00589348,0.008143830000000001,0.01152587,0.015391511,0.02107554,0.025082130999999997,0.026360064000000006,0.019536338,0.00792349,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,h Biomass w/CCS,0.0,0.0,0.0,0.0,0.0,2.1844589999999998E-4,6.973681999999999E-4,0.0025679714,0.0058029981000000015,0.0174664446,0.04106958100000001,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,i Nuclear,0.0,0.0,0.0,0.0,0.0,6.89292E-4,0.0027735119999999997,0.0059581619999999995,0.013981212,0.032371501,0.063126791,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,j Geothermal,0.0,0.0,0.0,0.00224201,0.00619075,0.01277267,0.02473822,0.03839505,0.0577146,0.08465217,0.11520651,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,k Hydro,0.215035,0.400529,0.415487,0.446642,0.478199,0.509757,0.541315,0.572873,0.628591,0.684309,0.740027,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,l Wind,0.0,2.88011E-5,0.00145447,0.0041609854,0.0085733523,0.016225872800000003,0.03170502370000001,0.05158817070000001,0.0831635357,0.14142719429999998,0.22532295539999997,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,m Solar,0.0,0.0,1.08005E-5,0.0010071215400000002,0.00286070714,0.0067563908399999985,0.013904491439999998,0.02695281694000001,0.04437116144000001,0.07612092339999998,0.10684093979999999,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Southern,n CHP,0.0036131,0.00638438,0.013636203999999999,0.01569003,0.019445056,0.027604254,0.030916867,0.042918667,0.039805076,0.040978106,0.0466491346,0.0,0.0,0.0,EJ,
