Aggregated Land Allocation
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,desert,0.840458,0.845318,0.867397,0.867397,0.867397,0.867397,0.867397,0.867397,0.867397,0.867397,0.867397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,forest (managed),34.282953,36.48315490000001,36.0659867,37.6341794,38.96737779999999,41.20738060000001,43.5865774,52.8717221,59.6544868,64.54105059999999,68.83565480000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,forest (unmanaged),476.01168699999994,443.2448,449.85353,447.492924,442.3049203,437.2567156,432.0348313,427.8155086,424.1641528,420.54459777,416.95509193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,grass,123.24557926,118.95063050000002,131.88827550000002,131.1649873,129.6994625,127.91144709999999,126.38825143,123.96505348999999,122.60893817,121.59119649899999,120.868338126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,otherarable,87.67835999999998,93.89682600000002,105.180024,100.34684,89.83587100000001,75.14085399999999,62.646802,38.86285499999999,26.692343,18.0466212,12.742894299999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,pasture (grazed),58.25324229999999,62.356904500000006,64.3389674,70.26922280000001,75.75520080000001,80.927434,85.51668560000002,85.0714123,84.63232630000002,82.6410188,80.69044619999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,pasture (other),706.4248729000001,727.2780289,675.8648775,671.5831485,664.8240288999999,656.4946504999999,649.1806660000001,637.4880941499999,630.3304809699999,624.8207907899999,620.751360154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,shrubs,230.56948677,222.86094125999998,247.56305059000002,246.62467899,244.70688937,242.15935204000002,239.87402159,235.55454320400003,232.78228935500002,230.50619859300002,228.76258472190003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,tundra,0.07467470000000001,0.054295800000000005,0.0588056,0.0588056,0.0588056,0.0588056,0.0588056,0.0588056,0.0588056,0.0588056,0.0588056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,urban,8.199843300000001,10.9096548,11.819978,11.819978,11.819978,11.819978,11.819978,11.819978,11.819978,11.819978,11.819978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
